epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
88,1.21031,1.4796278,0.51857024,0.39885718,False,,,89,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-33,1583526453,5.75410270690918,537.1115639209747,17924,home,10.183.96.137,537.1115639209747,0,89,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
89,1.2087778,1.438783,0.5187265,0.48324502,False,,,90,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-39,1583526459,6.170604467391968,543.2821683883667,17924,home,10.183.96.137,543.2821683883667,0,90,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
90,1.2248309,1.4870293,0.5132292,0.40549943,False,,,91,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-44,1583526464,5.032120943069458,548.3142893314362,17924,home,10.183.96.137,548.3142893314362,0,91,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
91,1.2115337,1.3930258,0.5185475,0.533476,False,,,92,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-51,1583526471,6.269122362136841,554.583411693573,17924,home,10.183.96.137,554.583411693573,0,92,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
92,1.2270021,1.5874004,0.5083807,0.38343105,False,,,93,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-27-57,1583526477,6.201908111572266,560.7853198051453,17924,home,10.183.96.137,560.7853198051453,0,93,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
93,1.2630305,1.306719,0.4886414,0.447043,False,,,94,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-03,1583526483,5.628216981887817,566.4135367870331,17924,home,10.183.96.137,566.4135367870331,0,94,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
94,1.2354552,1.3599054,0.49292287,0.5047765,False,,,95,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-09,1583526489,6.050042390823364,572.4635791778564,17924,home,10.183.96.137,572.4635791778564,0,95,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
95,1.2278447,1.3409742,0.5046533,0.47758466,False,,,96,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-14,1583526494,5.6544880867004395,578.1180672645569,17924,home,10.183.96.137,578.1180672645569,0,96,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
96,1.2591555,1.3300971,0.48529354,0.4274261,False,,,97,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-20,1583526500,5.551663398742676,583.6697306632996,17924,home,10.183.96.137,583.6697306632996,0,97,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
97,1.2414078,1.4334892,0.49002096,0.41150972,False,,,98,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-25,1583526505,5.500385999679565,589.1701166629791,17924,home,10.183.96.137,589.1701166629791,0,98,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
98,1.2335032,1.407517,0.48190024,0.38131797,False,,,99,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-33,1583526513,5.883094072341919,595.053210735321,17924,home,10.183.96.137,595.053210735321,0,99,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
99,1.2464924,1.4827244,0.48370373,0.44957432,False,,,100,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-38,1583526518,5.47883152961731,600.5320422649384,17924,home,10.183.96.137,600.5320422649384,0,100,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
100,1.2285676,1.310285,0.49568516,0.45688155,False,,,101,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-47,1583526527,6.2562878131866455,606.788330078125,17924,home,10.183.96.137,606.788330078125,0,101,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
101,1.2239869,1.3717983,0.4927352,0.451525,False,,,102,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-54,1583526534,6.069451332092285,612.8577814102173,17924,home,10.183.96.137,612.8577814102173,0,102,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
102,1.242463,1.318665,0.496488,0.3824187,False,,,103,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-28-59,1583526539,5.859122276306152,618.7169036865234,17924,home,10.183.96.137,618.7169036865234,0,103,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
103,1.2199246,1.2773569,0.47861844,0.46599355,False,,,104,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-05,1583526545,6.041993856430054,624.7588975429535,17924,home,10.183.96.137,624.7588975429535,0,104,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
104,1.2147623,1.604681,0.4983739,0.40667763,False,,,105,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-11,1583526551,5.314143419265747,630.0730409622192,17924,home,10.183.96.137,630.0730409622192,0,105,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
105,1.2137264,1.3419212,0.4836779,0.41401848,False,,,106,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-29-19,1583526559,6.456997394561768,636.530038356781,17924,home,10.183.96.137,636.530038356781,0,106,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
