epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
61,0.36189798,1.5091615,0.8062118,0.7027457,False,,,62,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-11,1583526551,3.3660006523132324,234.9437379837036,18577,home,10.183.96.137,234.9437379837036,0,62,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
62,0.3209112,1.4916466,0.82717603,0.6205343,False,,,63,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-16,1583526556,4.231449365615845,239.17518734931946,18577,home,10.183.96.137,239.17518734931946,0,63,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
63,0.316952,1.6693345,0.82814217,0.64365643,False,,,64,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-20,1583526560,3.596902847290039,242.7720901966095,18577,home,10.183.96.137,242.7720901966095,0,64,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
64,0.28499487,1.6849558,0.83723974,0.6727048,False,,,65,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-24,1583526564,3.5523791313171387,246.32446932792664,18577,home,10.183.96.137,246.32446932792664,0,65,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
65,0.2711766,1.806592,0.844997,0.6671989,False,,,66,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-27,1583526567,3.7762482166290283,250.10071754455566,18577,home,10.183.96.137,250.10071754455566,0,66,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
66,0.34013724,1.5509477,0.8076438,0.6959553,False,,,67,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-31,1583526571,3.5613090991973877,253.66202664375305,18577,home,10.183.96.137,253.66202664375305,0,67,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
67,0.28655115,1.9091325,0.8376806,0.6648888,False,,,68,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-35,1583526575,3.7551140785217285,257.4171407222748,18577,home,10.183.96.137,257.4171407222748,0,68,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
68,0.27722403,1.4343982,0.84338754,0.70517254,False,,,69,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-39,1583526579,3.817613363265991,261.23475408554077,18577,home,10.183.96.137,261.23475408554077,0,69,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
69,0.26760122,1.7403871,0.8445457,0.68145126,False,,,70,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-42,1583526582,3.381133556365967,264.61588764190674,18577,home,10.183.96.137,264.61588764190674,0,70,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
70,0.26964757,1.2767606,0.8506797,0.71407896,False,,,71,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-29-48,1583526588,4.03325629234314,268.6491439342499,18577,home,10.183.96.137,268.6491439342499,0,71,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
