epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
296,0.5839333,1.7506373,0.7001153,0.5414903,False,,,297,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-10,1583525470,9.287561655044556,2298.08664560318,7283,home,10.183.96.137,2298.08664560318,0,297,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
297,0.69975823,1.7500387,0.68083954,0.54498637,False,,,298,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-17,1583525477,7.20759129524231,2305.2942368984222,7283,home,10.183.96.137,2305.2942368984222,0,298,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
298,0.63251704,1.3650439,0.67772114,0.6375749,False,,,299,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-27,1583525487,9.310417175292969,2314.604654073715,7283,home,10.183.96.137,2314.604654073715,0,299,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
299,0.59684503,1.8126392,0.69802773,0.52894413,False,,,300,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-35,1583525495,7.771565914154053,2322.3762199878693,7283,home,10.183.96.137,2322.3762199878693,0,300,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
300,0.5669325,1.4273027,0.70438725,0.5610069,False,,,301,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-46,1583525506,9.081363201141357,2331.4575831890106,7283,home,10.183.96.137,2331.4575831890106,0,301,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
301,0.5829867,1.458342,0.6907607,0.5849827,False,,,302,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-11-53,1583525513,7.021080493927002,2338.4786636829376,7283,home,10.183.96.137,2338.4786636829376,0,302,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
302,0.5688513,1.4612632,0.705916,0.60793585,False,,,303,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-02,1583525522,9.16842269897461,2347.6470863819122,7283,home,10.183.96.137,2347.6470863819122,0,303,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
303,0.6059602,1.7018076,0.6876583,0.5793744,False,,,304,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-11,1583525531,8.878082990646362,2356.5251693725586,7283,home,10.183.96.137,2356.5251693725586,0,304,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
304,0.5921019,1.8285962,0.6833743,0.56467205,False,,,305,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-19,1583525539,8.209798812866211,2364.734968185425,7283,home,10.183.96.137,2364.734968185425,0,305,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
305,0.5901125,2.049626,0.70081407,0.49344677,False,,,306,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-26,1583525546,6.868032693862915,2371.6030008792877,7283,home,10.183.96.137,2371.6030008792877,0,306,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
306,0.5975552,1.6807101,0.6884575,0.5681304,False,,,307,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-40,1583525560,7.773580312728882,2379.3765811920166,7283,home,10.183.96.137,2379.3765811920166,0,307,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
307,0.6346044,1.512235,0.6834284,0.6200529,False,,,308,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-12-48,1583525568,7.765534400939941,2387.1421155929565,7283,home,10.183.96.137,2387.1421155929565,0,308,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
