epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
47,0.49745536,1.4412183,0.7858812,0.5996732,False,,,48,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-12,1583525232,1.3835349082946777,73.13540768623352,7293,home,10.183.96.137,73.13540768623352,0,48,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
48,0.51728666,1.5398723,0.78181034,0.59749454,False,,,49,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-14,1583525234,1.3616008758544922,74.49700856208801,7293,home,10.183.96.137,74.49700856208801,0,49,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
49,0.49856573,1.2729056,0.79275864,0.64154685,False,,,50,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-15,1583525235,1.3203563690185547,75.81736493110657,7293,home,10.183.96.137,75.81736493110657,0,50,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
50,0.4744973,1.2735429,0.7976341,0.6480392,False,,,51,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-16,1583525236,1.3561561107635498,77.17352104187012,7293,home,10.183.96.137,77.17352104187012,0,51,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
51,0.47120324,1.3003013,0.79876435,0.6472113,False,,,52,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-18,1583525238,1.404322624206543,78.57784366607666,7293,home,10.183.96.137,78.57784366607666,0,52,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
52,0.47062346,1.5846951,0.7945115,0.5993028,False,,,53,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-19,1583525239,1.3887169361114502,79.96656060218811,7293,home,10.183.96.137,79.96656060218811,0,53,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
53,0.49175045,1.1460868,0.78796935,0.6653595,False,,,54,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-20,1583525240,1.3883113861083984,81.35487198829651,7293,home,10.183.96.137,81.35487198829651,0,54,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
54,0.44856855,1.3416619,0.8083525,0.6350762,False,,,55,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-22,1583525242,1.2539193630218506,82.60879135131836,7293,home,10.183.96.137,82.60879135131836,0,55,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
55,0.445335,1.4403831,0.8102203,0.63729846,False,,,56,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-23,1583525243,1.3676621913909912,83.97645354270935,7293,home,10.183.96.137,83.97645354270935,0,56,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
56,0.44702062,1.6087844,0.8069349,0.5885621,False,,,57,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-24,1583525244,1.382430076599121,85.35888361930847,7293,home,10.183.96.137,85.35888361930847,0,57,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
57,0.4436235,1.1897326,0.808841,0.66187364,False,,,58,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-26,1583525246,1.2774479389190674,86.63633155822754,7293,home,10.183.96.137,86.63633155822754,0,58,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
58,0.44273275,1.3843627,0.81177205,0.64429194,False,,,59,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-27,1583525247,1.3037760257720947,87.94010758399963,7293,home,10.183.96.137,87.94010758399963,0,59,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
59,0.45905754,1.1761138,0.80153257,0.6788017,False,,,60,190e044c71af4beda8fe9f860d5416bf,2020-03-06_21-07-28,1583525248,1.319394588470459,89.25950217247009,7293,home,10.183.96.137,89.25950217247009,0,60,1c201996,"11_batch_size=128,data_preprocessing=high_pass,dim_hidden=50,lr=0.08016,stateful=False,use_lstm=False"
