epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
52,0.32879907,2.613822,0.8070775,0.61704355,False,,,53,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-41,1583525921,5.822468280792236,324.7431204319,16975,home,10.183.96.137,324.7431204319,0,53,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
53,0.32995498,2.5800707,0.80918205,0.6314685,False,,,54,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-47,1583525927,5.346580505371094,330.0897009372711,16975,home,10.183.96.137,330.0897009372711,0,54,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
54,0.301747,2.2560115,0.8232341,0.6799092,False,,,55,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-52,1583525932,5.38485312461853,335.47455406188965,16975,home,10.183.96.137,335.47455406188965,0,55,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
55,0.34782127,1.8613025,0.8074548,0.6438642,False,,,56,8138601866f14c599b869b9f72258bd7,2020-03-06_21-18-58,1583525938,5.500606536865234,340.9751605987549,16975,home,10.183.96.137,340.9751605987549,0,56,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
56,0.33767533,2.1397176,0.8121278,0.66386503,False,,,57,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-03,1583525943,5.576634883880615,346.5517954826355,16975,home,10.183.96.137,346.5517954826355,0,57,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
57,0.31659552,2.5170598,0.81921566,0.65320015,False,,,58,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-09,1583525949,5.291129112243652,351.84292459487915,16975,home,10.183.96.137,351.84292459487915,0,58,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
58,0.33414015,2.2705588,0.81110555,0.6339985,False,,,59,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-14,1583525954,5.573065757751465,357.4159903526306,16975,home,10.183.96.137,357.4159903526306,0,59,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
59,0.3004614,1.7918478,0.824893,0.70489955,False,,,60,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-20,1583525960,5.6801042556762695,363.0960946083069,16975,home,10.183.96.137,363.0960946083069,0,60,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
60,0.28644094,2.4882605,0.8316207,0.6376793,False,,,61,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-28,1583525968,5.547879695892334,368.6439743041992,16975,home,10.183.96.137,368.6439743041992,0,61,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
61,0.263188,2.1213562,0.84226334,0.69141865,False,,,62,8138601866f14c599b869b9f72258bd7,2020-03-06_21-19-34,1583525974,5.442102432250977,374.0860767364502,16975,home,10.183.96.137,374.0860767364502,0,62,1ddeaff4,"12_batch_size=64,data_preprocessing=high_pass,dim_hidden=6,lr=0.04536,stateful=True,use_lstm=True"
